,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203082,2012-13,00,1610612761,TOR,22.0,73,2,1239.0,186,457,0.407,65,196,0.332,30,42,0.714,35,109,144,53,43,14,48,122,467
1,203082,2013-14,00,1610612761,TOR,23.0,81,62,2159.0,318,751,0.423,161,408,0.395,82,98,0.837,43,209,252,79,64,27,88,183,879
2,203082,2014-15,00,1610612761,TOR,24.0,82,61,2092.0,309,753,0.41,145,390,0.372,44,56,0.786,32,194,226,86,53,25,69,136,807
3,203082,2015-16,00,1610612761,TOR,25.0,73,7,1747.0,270,626,0.431,131,339,0.386,49,62,0.79,21,164,185,56,54,25,46,120,720
4,203082,2016-17,00,1610612761,TOR,26.0,54,0,1207.0,211,479,0.441,96,256,0.375,41,50,0.82,14,124,138,45,53,20,33,82,559
5,203082,2016-17,00,1610612753,ORL,26.0,24,24,748.0,115,267,0.431,46,135,0.341,23,27,0.852,4,64,68,43,34,13,35,61,299
6,203082,2016-17,00,0,TOT,26.0,78,24,1955.0,326,746,0.437,142,391,0.363,64,77,0.831,18,188,206,88,87,33,68,143,858
7,203082,2017-18,00,1610612753,ORL,27.0,24,20,600.0,76,191,0.398,30,93,0.323,27,36,0.75,10,63,73,38,27,11,29,45,209
8,203082,2018-19,00,1610612753,ORL,28.0,81,0,2150.0,440,1027,0.428,217,566,0.383,126,144,0.875,27,253,280,135,72,29,90,119,1223
9,203082,2019-20,00,1610612753,ORL,29.0,63,0,1723.0,316,777,0.407,162,454,0.357,136,161,0.845,13,190,203,74,69,22,62,95,930
